0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
8428.0,0.0,0.0,0.0,0.0,2.0,1787.5,0.1,0.15,0.0,0.0,8.0,5.0,10.0,6.0,14.0,2.0,0.0,0.0,0.0,893.75,0.0
8159.0,0.0,0.0,0.0,0.0,8.0,56.333333,0.0,0.0125,0.0,1.0,2.0,1.0,10.0,0.0,7.0,2.0,1.0,0.0,0.0,7.041666625,0.0
2335.0,4.0,112.5,0.0,0.0,26.0,1657.0,0.007407,0.020988,5.237225,0.0,8.0,1.0,10.0,0.0,14.0,2.0,0.0,28.125,0.0,63.73076923076923,0.0
8974.0,3.0,45.0,0.0,0.0,24.0,506.166667,0.021333,0.034,0.0,0.8,2.0,1.0,7.0,5.0,4.0,2.0,0.0,15.0,0.0,21.09027779166667,0.0
4542.0,1.0,55.5,0.0,0.0,53.0,4048.583333,0.007843,0.01549,0.0,0.0,9.0,0.0,3.0,0.0,8.0,2.0,0.0,55.5,0.0,76.38836477358491,0.0
4505.0,1.0,22.2,0.0,0.0,9.0,348.54,0.0,0.005195,16.172289,0.0,8.0,1.0,10.0,6.0,12.0,2.0,0.0,22.2,0.0,38.72666666666667,1.0
6259.0,0.0,0.0,2.0,6.0,50.0,3831.1,0.0,0.017308,0.0,0.0,8.0,1.0,10.0,0.0,5.0,2.0,0.0,0.0,3.0,76.622,0.0
3761.0,0.0,0.0,0.0,0.0,4.0,75.5,0.0,0.05,0.0,0.0,1.0,1.0,10.0,0.0,8.0,2.0,1.0,0.0,0.0,18.875,0.0
7263.0,0.0,0.0,0.0,0.0,22.0,848.840714,0.0,0.009524,0.0,0.0,3.0,1.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,38.58366881818182,0.0
7089.0,0.0,0.0,0.0,0.0,11.0,925.898809,0.02,0.029524,0.0,0.0,8.0,5.0,10.0,5.0,4.0,2.0,0.0,0.0,0.0,84.172619,0.0
1451.0,0.0,0.0,0.0,0.0,20.0,676.166667,0.0,0.025,0.0,0.0,8.0,1.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,33.80833335,0.0
8107.0,0.0,0.0,0.0,0.0,30.0,685.75,0.0,0.036508,0.0,0.0,9.0,1.0,10.0,5.0,12.0,2.0,0.0,0.0,0.0,22.858333333333334,0.0
4975.0,5.0,68.5,2.0,34.25,385.0,14505.72725,0.00731,0.01352,0.0,0.0,8.0,5.0,10.0,6.0,12.0,2.0,0.0,13.7,17.125,37.67721363636364,0.0
2434.0,5.0,497.75,1.0,10.0,51.0,4977.85,0.0,0.015537,15.357603,0.0,2.0,1.0,10.0,0.0,3.0,2.0,0.0,99.55,10.0,97.60490196078432,1.0
1806.0,0.0,0.0,1.0,11.0,35.0,926.669048,0.016667,0.054931,0.0,1.0,2.0,1.0,10.0,0.0,7.0,2.0,1.0,0.0,11.0,26.476258514285714,0.0
1091.0,4.0,118.0,3.0,67.0,44.0,1489.144444,0.004082,0.014694,0.0,0.0,1.0,5.0,10.0,1.0,8.0,2.0,1.0,29.5,22.333333333333332,33.84419190909091,0.0
1525.0,0.0,0.0,2.0,11.0,1.0,0.0,0.066667,0.133333,0.0,0.0,8.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,5.5,0.0,0.0
6011.0,0.0,0.0,0.0,0.0,20.0,584.0,0.0,0.003509,0.0,0.0,2.0,1.0,10.0,1.0,7.0,1.0,0.0,0.0,0.0,29.2,0.0
7218.0,2.0,22.2,0.0,0.0,18.0,470.896667,0.0,0.005,0.0,0.0,8.0,1.0,10.0,5.0,7.0,1.0,0.0,11.1,0.0,26.160925944444443,0.0
478.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,8.0,3.0,3.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
2442.0,0.0,0.0,0.0,0.0,13.0,334.75,0.0,0.030769,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,25.75,0.0
4605.0,0.0,0.0,0.0,0.0,6.0,191.0,0.066667,0.133333,0.0,0.8,2.0,1.0,10.0,5.0,14.0,2.0,0.0,0.0,0.0,31.833333333333332,0.0
419.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.1,0.0,0.0,1.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,9.5,0.0
263.0,0.0,0.0,0.0,0.0,5.0,1377.25,0.18,0.186667,0.0,0.0,8.0,5.0,10.0,1.0,8.0,2.0,0.0,0.0,0.0,275.45,0.0
8051.0,0.0,0.0,1.0,35.5,130.0,3313.455754,0.007634,0.028973,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,1.0,0.0,35.5,25.488121184615384,0.0
2729.0,2.0,45.0,0.0,0.0,8.0,71.0,0.022222,0.044444,0.0,0.0,2.0,1.0,10.0,0.0,14.0,2.0,0.0,22.5,0.0,8.875,0.0
8706.0,1.0,46.5,0.0,0.0,40.0,2338.95,0.017073,0.030325,9.472914,0.0,8.0,3.0,3.0,0.0,12.0,2.0,0.0,46.5,0.0,58.473749999999995,1.0
194.0,5.0,134.75,3.0,16.0,165.0,6323.853465,0.010654,0.028041,3.512853,0.0,8.0,3.0,3.0,0.0,4.0,2.0,0.0,26.95,5.333333333333333,38.326384636363635,1.0
2808.0,3.0,76.5,0.0,0.0,55.0,2846.295305,0.010345,0.028962,0.0,0.0,4.0,1.0,10.0,0.0,14.0,2.0,0.0,25.5,0.0,51.75082372727273,0.0
4740.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,4.0,3.0,10.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
7710.0,3.0,61.5,0.0,0.0,16.0,946.166667,0.0,0.010526,0.0,0.0,1.0,1.0,10.0,0.0,5.0,1.0,0.0,20.5,0.0,59.1354166875,0.0
4096.0,2.0,53.5,0.0,0.0,16.0,681.5,0.0,0.022917,0.0,0.0,9.0,1.0,1.0,0.0,4.0,2.0,0.0,26.75,0.0,42.59375,0.0
6486.0,0.0,0.0,0.0,0.0,5.0,427.0,0.0,0.04,0.0,0.0,1.0,5.0,9.0,6.0,19.0,2.0,1.0,0.0,0.0,85.4,0.0
2933.0,6.0,87.7,2.0,60.5,24.0,448.194589,0.0,0.005747,0.0,0.0,8.0,1.0,7.0,0.0,11.0,1.0,0.0,14.616666666666667,30.25,18.674774541666668,0.0
565.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,8.0,5.0,10.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
4144.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.1,0.0,0.0,2.0,5.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,5.5,0.0
933.0,0.0,0.0,0.0,0.0,64.0,3025.058333,0.003125,0.018958,0.0,0.0,8.0,5.0,10.0,5.0,4.0,2.0,0.0,0.0,0.0,47.266536453125,0.0
8452.0,0.0,0.0,0.0,0.0,3.0,1.0,0.133333,0.133333,0.0,0.0,2.0,1.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.0
8082.0,11.0,631.416667,5.0,1037.15,501.0,21672.24425,0.003965,0.014292,9.131387,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,57.401515181818176,207.43,43.257972554890216,1.0
1016.0,0.0,0.0,0.0,0.0,9.0,867.0,0.022222,0.051852,0.0,0.0,8.0,3.0,3.0,0.0,12.0,2.0,0.0,0.0,0.0,96.33333333333333,0.0
8172.0,4.0,226.6,2.0,7.0,33.0,849.744444,0.02193,0.042105,0.0,0.0,6.0,5.0,10.0,0.0,14.0,2.0,1.0,56.65,3.5,25.749831636363638,0.0
240.0,4.0,66.833333,0.0,0.0,125.0,3075.978608,0.00963,0.0223,0.0,0.0,8.0,1.0,7.0,6.0,8.0,2.0,0.0,16.70833325,0.0,24.607828864,1.0
6999.0,6.0,89.0625,2.0,888.0,275.0,9139.496696,0.00625,0.018539,0.0,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,14.84375,444.0,33.23453344,0.0
1549.0,0.0,0.0,0.0,0.0,2.0,68.0,0.0,0.1,0.0,0.0,0.0,5.0,10.0,6.0,12.0,2.0,0.0,0.0,0.0,34.0,0.0
21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,2.0,3.0,3.0,6.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0
5171.0,10.0,187.716667,1.0,11.0,29.0,277.35,0.0,0.021905,0.0,0.0,6.0,5.0,10.0,4.0,3.0,2.0,0.0,18.7716667,11.0,9.563793103448276,0.0
3928.0,0.0,0.0,0.0,0.0,5.0,72.0,0.0,0.05,0.0,0.0,9.0,5.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,14.4,0.0
5390.0,1.0,63.5,0.0,0.0,7.0,58.9,0.0,0.025,0.0,0.0,9.0,3.0,3.0,5.0,4.0,1.0,0.0,63.5,0.0,8.414285714285715,0.0
3779.0,1.0,12.0,0.0,0.0,18.0,691.5,0.0,0.005,0.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,0.0,12.0,0.0,38.416666666666664,0.0
6103.0,5.0,61.4,1.0,0.0,8.0,32.1,0.028571,0.064286,0.0,0.0,8.0,5.0,10.0,6.0,8.0,2.0,0.0,12.28,0.0,4.0125,0.0
6808.0,0.0,0.0,0.0,0.0,8.0,459.0,0.0,0.028571,26.98,0.0,2.0,1.0,1.0,6.0,4.0,2.0,0.0,0.0,0.0,57.375,1.0
2448.0,3.0,105.0,0.0,0.0,35.0,999.0,0.0,0.005714,0.0,0.0,2.0,5.0,10.0,6.0,7.0,1.0,0.0,35.0,0.0,28.542857142857144,0.0
5637.0,1.0,17.0,0.0,0.0,10.0,109.0,0.036364,0.045455,0.0,0.0,2.0,1.0,10.0,2.0,8.0,2.0,0.0,17.0,0.0,10.9,0.0
6928.0,8.0,52.85,2.0,33.5,71.0,1714.778571,0.018333,0.035662,0.0,0.0,8.0,1.0,10.0,0.0,8.0,2.0,0.0,6.60625,16.75,24.15181085915493,0.0
5870.0,10.0,259.166667,0.0,0.0,46.0,1535.242063,0.021939,0.031769,9.001857,0.4,2.0,3.0,3.0,6.0,7.0,2.0,0.0,25.9166667,0.0,33.374827456521736,0.0
6006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,2.0,3.0,3.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
4132.0,0.0,0.0,0.0,0.0,11.0,116.5,0.036364,0.075758,0.0,0.0,9.0,1.0,10.0,0.0,8.0,2.0,0.0,0.0,0.0,10.590909090909092,0.0
4427.0,5.0,76.0,0.0,0.0,7.0,154.0,0.0,0.005556,0.0,0.0,1.0,3.0,10.0,6.0,4.0,1.0,1.0,15.2,0.0,22.0,0.0
1322.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,5.0,10.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
3532.0,3.0,284.0,0.0,0.0,33.0,2270.75,0.0,0.01084,0.0,0.0,9.0,1.0,10.0,3.0,4.0,2.0,0.0,94.66666666666667,0.0,68.81060606060606,0.0
1249.0,3.0,96.0,0.0,0.0,6.0,384.0,0.0,0.025,0.0,0.0,1.0,5.0,10.0,0.0,4.0,1.0,0.0,32.0,0.0,64.0,0.0
4296.0,4.0,102.555556,2.0,79.5,133.0,3713.580105,0.003382,0.01589,28.03796,0.0,8.0,5.0,10.0,0.0,2.0,2.0,1.0,25.638889,39.75,27.92165492481203,0.0
7388.0,0.0,0.0,0.0,0.0,7.0,305.5,0.0,0.028571,0.0,0.0,8.0,1.0,10.0,0.0,12.0,2.0,0.0,0.0,0.0,43.642857142857146,0.0
4238.0,4.0,245.8,1.0,0.0,28.0,707.911667,0.0,0.017241,0.0,0.0,6.0,3.0,3.0,6.0,4.0,2.0,0.0,61.45,0.0,25.282559535714284,0.0
1858.0,3.0,44.0,0.0,0.0,10.0,355.0,0.0,0.016667,0.0,0.0,2.0,1.0,10.0,0.0,4.0,1.0,0.0,14.666666666666666,0.0,35.5,0.0
724.0,0.0,0.0,0.0,0.0,5.0,334.4,0.0,0.025,0.0,0.0,6.0,5.0,10.0,1.0,8.0,2.0,0.0,0.0,0.0,66.88,0.0
765.0,4.0,165.0,0.0,0.0,22.0,1058.189474,0.0,0.022174,0.0,0.0,2.0,1.0,10.0,0.0,8.0,2.0,0.0,41.25,0.0,48.09952154545454,0.0
5766.0,3.0,22.0,0.0,0.0,10.0,53.833333,0.025,0.0375,0.0,0.0,9.0,0.0,10.0,6.0,5.0,2.0,1.0,7.333333333333333,0.0,5.3833333,0.0
4194.0,3.0,49.5,1.0,0.0,50.0,1570.362302,0.008959,0.027766,1.818481,0.0,8.0,5.0,10.0,0.0,5.0,2.0,0.0,16.5,0.0,31.40724604,1.0
321.0,6.0,573.5,1.0,0.0,33.0,1946.942857,0.005882,0.020603,0.0,0.0,1.0,5.0,10.0,6.0,4.0,2.0,0.0,95.58333333333333,0.0,58.99826839393939,0.0
8378.0,5.0,44.74,3.0,129.75,18.0,390.456667,0.0,0.019231,0.0,0.0,5.0,1.0,10.0,0.0,7.0,2.0,0.0,8.948,43.25,21.692037055555556,0.0
1429.0,9.0,185.8,0.0,0.0,32.0,631.276667,0.005714,0.016095,0.0,0.0,6.0,1.0,1.0,0.0,8.0,2.0,0.0,20.644444444444446,0.0,19.72739584375,0.0
1357.0,4.0,103.0,0.0,0.0,13.0,250.166667,0.0,0.030612,0.0,0.0,1.0,5.0,10.0,0.0,15.0,2.0,0.0,25.75,0.0,19.24358976923077,0.0
962.0,0.0,0.0,0.0,0.0,19.0,837.366667,0.021053,0.054586,0.0,1.0,2.0,3.0,3.0,6.0,12.0,2.0,1.0,0.0,0.0,44.07192984210526,0.0
8393.0,0.0,0.0,0.0,0.0,12.0,252.75,0.0,0.016667,0.0,0.0,9.0,1.0,10.0,3.0,12.0,2.0,0.0,0.0,0.0,21.0625,0.0
2279.0,8.0,212.625,3.0,124.5,52.0,968.196429,0.0,0.005172,214.306663,0.0,8.0,1.0,10.0,0.0,4.0,2.0,0.0,26.578125,41.5,18.619162096153847,1.0
1636.0,0.0,0.0,0.0,0.0,96.0,1231.79046,0.002128,0.010269,0.0,0.0,4.0,1.0,1.0,6.0,8.0,2.0,0.0,0.0,0.0,12.831150625,0.0
3850.0,0.0,0.0,0.0,0.0,69.0,1238.586029,0.018571,0.04527,0.0,0.0,8.0,3.0,11.0,3.0,8.0,2.0,0.0,0.0,0.0,17.95052215942029,0.0
1493.0,2.0,29.0,0.0,0.0,2.0,15.0,0.0,0.066667,0.0,0.0,2.0,1.0,10.0,6.0,2.0,2.0,1.0,14.5,0.0,7.5,0.0
7788.0,8.0,121.166667,0.0,0.0,70.0,961.549351,0.005263,0.013089,26.279332,0.4,2.0,1.0,10.0,5.0,12.0,2.0,0.0,15.145833375,0.0,13.7364193,1.0
4395.0,6.0,43.1,0.0,0.0,56.0,1056.15,0.026503,0.055332,4.16326,0.2,2.0,5.0,10.0,2.0,7.0,2.0,0.0,7.183333333333334,0.0,18.85982142857143,0.0
7533.0,8.0,342.75,0.0,0.0,12.0,653.125,0.01,0.03,0.0,0.0,8.0,1.0,10.0,3.0,4.0,2.0,0.0,42.84375,0.0,54.427083333333336,0.0
4475.0,0.0,0.0,0.0,0.0,4.0,910.0,0.0,0.025,0.0,0.0,1.0,1.0,7.0,0.0,5.0,2.0,0.0,0.0,0.0,227.5,0.0
2768.0,6.0,198.666667,2.0,89.0,148.0,8178.226923,0.008733,0.021206,6.194288,0.0,8.0,1.0,10.0,0.0,8.0,2.0,0.0,33.11111116666667,44.5,55.25829002027027,1.0
6265.0,2.0,84.0,0.0,0.0,3.0,195.0,0.0,0.02,0.0,0.0,1.0,1.0,10.0,8.0,4.0,2.0,0.0,42.0,0.0,65.0,0.0
4054.0,0.0,0.0,0.0,0.0,27.0,458.256032,0.007407,0.022222,38.123686,0.0,3.0,3.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,16.97244562962963,1.0
7260.0,10.0,720.5,2.0,88.725,220.0,10580.34479,0.004768,0.022141,0.0,0.0,8.0,1.0,10.0,0.0,8.0,2.0,0.0,72.05,44.3625,48.09247631818182,0.0
1396.0,7.0,131.08,1.0,124.9,159.0,4362.009752,0.001205,0.008667,6.047204,0.0,4.0,1.0,4.0,5.0,4.0,2.0,0.0,18.725714285714286,124.9,27.434023597484277,0.0
2292.0,5.0,179.5,0.0,0.0,36.0,1792.8,0.0,0.00439,0.0,0.0,1.0,1.0,10.0,6.0,5.0,2.0,0.0,35.9,0.0,49.8,0.0
4286.0,4.0,275.1,2.0,43.4,31.0,1108.653333,0.006061,0.012121,0.0,0.0,6.0,5.0,10.0,0.0,14.0,2.0,1.0,68.775,21.7,35.76301074193548,0.0
1418.0,2.0,66.4,3.0,41.2,138.0,4031.561667,0.002857,0.010238,0.0,0.0,8.0,1.0,10.0,4.0,14.0,2.0,0.0,33.2,13.733333333333334,29.21421497826087,0.0
6949.0,2.0,58.5,0.0,0.0,28.0,968.666667,0.013793,0.024713,14.028639,0.0,8.0,1.0,7.0,0.0,12.0,2.0,0.0,29.25,0.0,34.595238107142855,1.0
209.0,1.0,10.0,2.0,34.0,22.0,367.376191,0.0,0.011039,0.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,10.0,17.0,16.698917772727274,0.0
580.0,13.0,243.65,0.0,0.0,20.0,234.016667,0.016,0.022,0.0,0.0,7.0,1.0,10.0,0.0,4.0,2.0,0.0,18.742307692307694,0.0,11.70083335,0.0
1095.0,3.0,78.0,0.0,0.0,11.0,369.166667,0.0,0.023077,0.0,0.0,1.0,5.0,10.0,6.0,8.0,2.0,1.0,26.0,0.0,33.56060609090909,0.0
1612.0,0.0,0.0,0.0,0.0,9.0,167.0,0.022222,0.066667,0.0,0.0,2.0,1.0,8.0,2.0,12.0,2.0,0.0,0.0,0.0,18.555555555555557,0.0
1414.0,0.0,0.0,1.0,212.5,21.0,1198.75,0.0,0.003175,0.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,0.0,212.5,57.083333333333336,0.0
2608.0,5.0,59.527778,3.0,124.25,156.0,5189.960659,0.001235,0.008929,20.509638,0.0,8.0,1.0,10.0,3.0,8.0,2.0,0.0,11.9055556,41.416666666666664,33.268978583333336,1.0
1718.0,1.0,63.4,0.0,0.0,6.0,137.6,0.0,0.013333,0.0,0.0,7.0,1.0,10.0,6.0,8.0,2.0,0.0,63.4,0.0,22.933333333333334,0.0
3733.0,0.0,0.0,0.0,0.0,5.0,223.0,0.0,0.04,0.0,0.0,2.0,1.0,10.0,6.0,14.0,2.0,0.0,0.0,0.0,44.6,0.0
6360.0,0.0,0.0,0.0,0.0,12.0,354.0,0.0,0.018182,0.0,0.0,2.0,1.0,6.0,0.0,4.0,1.0,1.0,0.0,0.0,29.5,0.0
2962.0,5.0,53.0,0.0,0.0,38.0,2246.166667,0.016923,0.013932,0.0,0.2,2.0,3.0,3.0,6.0,12.0,2.0,0.0,10.6,0.0,59.10964913157895,0.0
7004.0,1.0,30.2,0.0,0.0,20.0,293.033333,0.019048,0.025397,9.775217,0.0,8.0,3.0,10.0,0.0,8.0,2.0,0.0,30.2,0.0,14.651666650000001,0.0
2035.0,1.0,5.0,0.0,0.0,8.0,203.0,0.0,0.009524,0.0,0.0,9.0,1.0,1.0,0.0,4.0,1.0,0.0,5.0,0.0,25.375,0.0
1830.0,3.0,54.5,2.0,7.0,3.0,23.0,0.066667,0.066667,0.0,0.0,9.0,3.0,3.0,0.0,11.0,2.0,0.0,18.166666666666668,3.5,7.666666666666667,0.0
7667.0,8.0,108.5,0.0,0.0,53.0,1287.852778,0.00339,0.027514,0.0,0.0,9.0,1.0,10.0,0.0,4.0,2.0,0.0,13.5625,0.0,24.299109018867924,0.0
8723.0,0.0,0.0,2.0,889.5,30.0,784.083333,0.025,0.046875,0.0,0.0,9.0,1.0,10.0,1.0,14.0,2.0,0.0,0.0,444.75,26.1361111,0.0
5695.0,0.0,0.0,0.0,0.0,6.0,75.0,0.0,0.016667,0.0,0.0,1.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,12.5,0.0
3306.0,0.0,0.0,0.0,0.0,16.0,824.229167,0.0,0.045139,0.0,0.0,9.0,1.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,51.5143229375,1.0
5999.0,0.0,0.0,0.0,0.0,8.0,118.0,0.0,0.0125,0.0,0.2,2.0,1.0,10.0,5.0,4.0,2.0,0.0,0.0,0.0,14.75,0.0
5725.0,0.0,0.0,0.0,0.0,5.0,168.9,0.0,0.011429,0.0,0.0,9.0,5.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,33.78,0.0
8870.0,0.0,0.0,0.0,0.0,17.0,504.0,0.0,0.02125,33.327968,0.0,1.0,1.0,10.0,6.0,8.0,2.0,0.0,0.0,0.0,29.647058823529413,0.0
8200.0,0.0,0.0,0.0,0.0,7.0,116.5,0.028571,0.057143,0.0,0.0,2.0,3.0,3.0,6.0,12.0,2.0,1.0,0.0,0.0,16.642857142857142,0.0
4474.0,0.0,0.0,0.0,0.0,8.0,497.25,0.016667,0.025,0.0,0.0,9.0,3.0,11.0,6.0,8.0,2.0,1.0,0.0,0.0,62.15625,0.0
8965.0,8.0,176.666667,2.0,153.0,27.0,880.8,0.007292,0.020192,8.54525,0.0,2.0,3.0,3.0,5.0,4.0,2.0,1.0,22.083333375,76.5,32.62222222222222,1.0
1282.0,0.0,0.0,0.0,0.0,7.0,212.5,0.0,0.033333,0.0,0.0,8.0,5.0,10.0,0.0,15.0,2.0,1.0,0.0,0.0,30.357142857142858,0.0
1365.0,6.0,153.275,3.0,394.0,25.0,599.1,0.013333,0.030152,22.3392,0.0,2.0,3.0,3.0,6.0,7.0,2.0,1.0,25.545833333333334,131.33333333333334,23.964000000000002,0.0
4618.0,5.0,159.0,0.0,0.0,17.0,438.433333,0.00303,0.027273,0.0,0.0,1.0,3.0,3.0,6.0,12.0,2.0,0.0,31.8,0.0,25.79019605882353,0.0
2517.0,3.0,421.0,0.0,0.0,4.0,110.5,0.0,0.011111,0.0,0.0,1.0,5.0,10.0,7.0,4.0,1.0,1.0,140.33333333333334,0.0,27.625,0.0
6016.0,0.0,0.0,0.0,0.0,12.0,680.5,0.0,0.018182,42.422531,0.0,9.0,1.0,10.0,1.0,5.0,2.0,0.0,0.0,0.0,56.708333333333336,1.0
7995.0,0.0,0.0,0.0,0.0,23.0,1544.595238,0.058551,0.092945,0.0,0.0,8.0,5.0,10.0,7.0,14.0,2.0,1.0,0.0,0.0,67.15631469565218,0.0
6862.0,4.0,272.5,0.0,0.0,14.0,279.9,0.0,0.028571,0.0,0.0,1.0,3.0,3.0,6.0,5.0,1.0,0.0,68.125,0.0,19.99285714285714,0.0
8708.0,8.0,121.75,0.0,0.0,154.0,5253.069444,0.001274,0.008832,0.0,0.0,8.0,0.0,3.0,0.0,11.0,2.0,1.0,15.21875,0.0,34.11084054545454,0.0
2212.0,8.0,196.55,0.0,0.0,27.0,422.533333,0.0,0.009195,0.0,0.0,6.0,1.0,1.0,0.0,4.0,2.0,0.0,24.56875,0.0,15.649382703703704,0.0
2276.0,3.0,14.5,0.0,0.0,25.0,1040.75,0.0,0.024267,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,4.833333333333333,0.0,41.63,0.0
8285.0,0.0,0.0,0.0,0.0,48.0,1900.675,0.008511,0.009574,0.0,0.0,8.0,3.0,3.0,6.0,5.0,2.0,1.0,0.0,0.0,39.59739583333333,1.0
2291.0,7.0,89.5,0.0,0.0,26.0,1163.333333,0.0,0.009375,26.983125,0.0,2.0,5.0,10.0,6.0,7.0,1.0,0.0,12.785714285714286,0.0,44.74358973076923,1.0
8741.0,7.0,311.136111,0.0,0.0,36.0,1699.073611,0.010088,0.035614,133.281379,0.0,9.0,5.0,10.0,0.0,14.0,2.0,0.0,44.44801585714286,0.0,47.196489194444446,0.0
8405.0,1.0,25.5,0.0,0.0,0.0,0.0,0.0,0.066667,0.0,0.0,8.0,3.0,3.0,7.0,11.0,1.0,0.0,25.5,0.0,0.0,1.0
2485.0,0.0,0.0,0.0,0.0,5.0,180.333333,0.02,0.02,0.0,0.0,1.0,3.0,3.0,0.0,12.0,2.0,1.0,0.0,0.0,36.066666600000005,0.0
1458.0,0.0,0.0,0.0,0.0,21.0,476.866667,0.009524,0.034127,0.0,0.0,8.0,5.0,10.0,0.0,4.0,2.0,1.0,0.0,0.0,22.707936523809526,0.0
6742.0,0.0,0.0,0.0,0.0,36.0,2107.583333,0.014815,0.03287,0.0,0.0,9.0,5.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,58.54398147222222,0.0
7970.0,0.0,0.0,0.0,0.0,6.0,316.25,0.0,0.033333,0.0,0.0,9.0,5.0,5.0,4.0,18.0,2.0,0.0,0.0,0.0,52.708333333333336,0.0
1271.0,7.0,70.5,0.0,0.0,24.0,463.694048,0.01362,0.045072,0.0,0.0,3.0,1.0,10.0,0.0,8.0,2.0,0.0,10.071428571428571,0.0,19.320585333333334,0.0
4525.0,4.0,49.5,0.0,0.0,4.0,180.5,0.028571,0.028571,0.0,0.0,9.0,5.0,10.0,1.0,5.0,2.0,0.0,12.375,0.0,45.125,0.0
3501.0,8.0,107.7,0.0,0.0,8.0,135.066667,0.0,0.005128,0.0,0.0,3.0,1.0,10.0,0.0,3.0,1.0,0.0,13.4625,0.0,16.883333375,0.0
3357.0,3.0,285.2,0.0,0.0,23.0,619.48,0.007692,0.034615,8.342756,0.0,4.0,1.0,1.0,5.0,7.0,2.0,0.0,95.06666666666666,0.0,26.933913043478263,0.0
4952.0,1.0,36.0,1.0,74.0,98.0,7712.375,0.0,0.012432,15.349886,0.0,9.0,1.0,4.0,2.0,4.0,2.0,0.0,36.0,74.0,78.69770408163265,0.0
958.0,3.0,73.0,0.0,0.0,9.0,2151.0,0.0,0.018182,10.913,0.0,1.0,1.0,7.0,0.0,8.0,2.0,0.0,24.333333333333332,0.0,239.0,1.0
1837.0,0.0,0.0,0.0,0.0,17.0,287.5,0.066667,0.087037,0.0,0.8,2.0,5.0,10.0,2.0,14.0,2.0,0.0,0.0,0.0,16.91176470588235,0.0
7515.0,0.0,0.0,1.0,33.0,25.0,972.25,0.019231,0.012937,0.0,0.0,2.0,3.0,10.0,0.0,8.0,2.0,0.0,0.0,33.0,38.89,0.0
1752.0,1.0,4.0,0.0,0.0,34.0,652.923809,0.00625,0.03683,0.0,1.0,2.0,3.0,3.0,6.0,7.0,2.0,1.0,4.0,0.0,19.203641441176472,0.0
4831.0,8.0,1592.916667,2.0,146.666667,14.0,1722.583333,0.0,0.031579,0.0,0.0,8.0,0.0,3.0,6.0,11.0,1.0,0.0,199.114583375,73.3333335,123.04166664285715,1.0
4230.0,1.0,146.0,0.0,0.0,7.0,221.4,0.025,0.0225,0.0,0.0,8.0,3.0,3.0,2.0,12.0,2.0,0.0,146.0,0.0,31.62857142857143,0.0
4297.0,9.0,236.8,0.0,0.0,240.0,5523.926505,0.0,0.001197,20.623871,0.0,7.0,1.0,7.0,2.0,18.0,2.0,0.0,26.311111111111114,0.0,23.0163604375,1.0
1036.0,2.0,39.5,1.0,161.0,34.0,1406.209524,0.010811,0.021212,23.605189,0.2,2.0,1.0,10.0,7.0,7.0,2.0,0.0,19.75,161.0,41.359103647058824,1.0
994.0,0.0,0.0,0.0,0.0,12.0,366.5,0.0,0.016667,287.953793,0.0,9.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,30.541666666666668,1.0
